1.3307896852493286	-0.720605731010437	-0.48179757595062256	0.8385030031204224	0.7705281972885132	0.32889288663864136
0.510728120803833	1.1756625175476074	-1.1747312545776367	-1.0274865627288818	0.787042498588562	0.051698941737413406
-1.2747077941894531	-0.8739216327667236	-0.2731325626373291	1.428234577178955	0.22803688049316406	0.5444015264511108
0.14348304271697998	-0.8954461812973022	1.8021588325500488	0.10790340602397919	0.33748939633369446	-0.06251134723424911
-0.5969445705413818	-1.0753772258758545	-0.6393753290176392	1.8102905750274658	-0.11963003128767014	-1.063995361328125
-0.2609269618988037	0.0508795790374279	0.5195537805557251	1.76537024974823	-0.7883235812187195	-0.7621417045593262
0.3665532171726227	-0.29309946298599243	0.2437014877796173	-1.7212557792663574	-0.3099331259727478	1.526544213294983
0.47609198093414307	1.5325241088867188	-0.3457564115524292	-1.124159812927246	-2.2119486331939697	-2.5638508796691895
-0.43924641609191895	0.108973428606987	0.4883137345314026	-0.15106895565986633	0.5144444704055786	0.1827106475830078
1.494948387145996	0.2934015095233917	-1.8821626901626587	0.507125735282898	0.556228756904602	0.15541300177574158
